"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"José Ángel Martín (#PSOE #SantaCruz): ""La capital está sin proyectos y sin futuro. Sometida a la improvisación. No… https://t.co/noTolHbUla",FALSE,0,NA,"2018-06-12 11:24:17",TRUE,NA,"1006497413790609408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ondacero_can",0,FALSE,FALSE,NA,NA
"Porque si al @PSOE le importasen los y las migrantes cerraría ya los CIEs,reformaría las leyes de Extranjería y de… https://t.co/ucmUmTTrbj",FALSE,0,"Mig31MN","2018-06-12 11:15:54",TRUE,"1006494097530589184","1006495301270728704","426574971","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mig31MN",0,FALSE,FALSE,NA,NA
"@delilop57 @jpurias El PSOE tiene mucho que hacer para parecer creíbles.. no basta con serlo.. también hay que parecerlo",FALSE,1,"delilop57","2018-06-12 11:14:53",FALSE,"1006490659547762688","1006495045787312128","304523272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonzonSuarez",0,FALSE,FALSE,NA,NA
"@delilop57 @jpurias En este momento a PSOE le viene bien este marketing.. bien por la personas que están el el barc… https://t.co/BQBObUzY36",FALSE,1,"delilop57","2018-06-12 11:13:17",TRUE,"1006490659547762688","1006494641917710336","304523272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonzonSuarez",0,FALSE,FALSE,NA,NA
"@Nachoanon @sanchezcastejon @PSOE @DRZRZ @diego952672768 @DorCabrejas @antgalan @PugaGmail @pgpnzalo1 @KarenNax… https://t.co/Kt1wofNW0L",FALSE,0,"Nachoanon","2018-06-12 11:12:21",TRUE,"1006363279982321664","1006494407686852608","2809058993","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnimalistaTauro",0,FALSE,FALSE,NA,NA
"RT @GPSocialista: .@loli_mcorujo ""Queremos saber si el Gobierno Clavijo prevé aprovechar para Canarias el talante del nuevo Gobierno del @P…",FALSE,0,NA,"2018-06-12 11:09:47",FALSE,NA,"1006493764955893760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PSOECanarias",1,TRUE,FALSE,NA,NA
"RT @AnaZurita7: Echaremos de menos a @idlserna sin duda MINISTRO con mayúsculas, ha demostrado siempre sensibilidad con Canarias. 
Ahora a…",FALSE,0,NA,"2018-06-12 11:03:29",FALSE,NA,"1006492176442851328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SebastianLede15",15,TRUE,FALSE,NA,NA
"RT @cardiofuture: La 'altavoz' del gobierno del @PSOE (Políticos del Sindicato del Opio y la Extorsión) modificó la 'tablita ética' de expu…",FALSE,0,NA,"2018-06-12 11:00:31",FALSE,NA,"1006491428950806528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HugoCor94275268",5,TRUE,FALSE,NA,NA
"RT @camejo5112: #Aquarius El Ministro del Interior italiano se descojona de España...
(@sanchezcastejon #PSOE, ¡háztelo mirar! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>) https://t…",FALSE,0,NA,"2018-06-12 10:59:48",FALSE,NA,"1006491248679583744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseRuizParrad1",81,TRUE,FALSE,NA,NA
".@loli_mcorujo ""Queremos saber si el Gobierno Clavijo prevé aprovechar para Canarias el talante del nuevo Gobierno… https://t.co/PBMVwC22iC",FALSE,1,NA,"2018-06-12 10:58:40",TRUE,NA,"1006490965631229952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPSocialista",1,FALSE,FALSE,NA,NA
"@JosepBorrellF Estaré atento...me congratulo de ser ""fanático y un mea pilas"" por alegrarme y seguirte...Soy ex-afi… https://t.co/Q8bUhYZf9V",FALSE,0,"JosepBorrellF","2018-06-12 10:56:03",TRUE,"1006457699926728704","1006490307167432704","1003895325025865728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseJuanBenave1",0,FALSE,FALSE,NA,NA
"RT @mapdelpino: ¿Qué está ocurriendo para q países como Italia y Malta, países de la UE, actúen así?

Afortunadamente, nuestro Gobierno @PS…",FALSE,0,NA,"2018-06-12 10:43:51",FALSE,NA,"1006487237381386240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gilbert46715250",15,TRUE,FALSE,NA,NA
"@AnaZurita7 @jcarlosacha @idlserna @PSOE @GPPopular @PPCabildoTF @ppdecanarias @mdomingueztfe @pptenerife… https://t.co/NeN7Nyl1FN",FALSE,0,"AnaZurita7","2018-06-12 10:37:45",TRUE,"1006287692873764864","1006485703537184768","518445571","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jppages65",0,FALSE,FALSE,NA,NA
"Este jueves, a las 19:00h, celebramos un nuevo Jueves Socialista en el que se hablará sobre el nuevo gobierno de Pe… https://t.co/393ApeqESK",FALSE,3,NA,"2018-06-12 10:34:23",TRUE,NA,"1006484856321249280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSOESantaCruzTF",3,FALSE,FALSE,NA,NA
"En la sexta tv están usando la desgracia del barco aquarius para hacerle la campaña electoral al Psoe. Después habl… https://t.co/kpZdwFfB5G",FALSE,0,NA,"2018-06-12 10:13:57",TRUE,NA,"1006479710719762432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tenyote",0,FALSE,FALSE,NA,NA
"RT @julioconcepcin: .@aurelioabreutf consejero socialistas del Área de Vivienda  y @martaarocha72 directora Insular de Vivienda ambos del P…",FALSE,0,NA,"2018-06-12 10:12:34",FALSE,NA,"1006479363427233792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlaCarlange",5,TRUE,FALSE,NA,NA
"RT @CSIFCPTenerife: Los funcionarios de prisiones encerrados desde hace 13 días en la sede de Instituciones Penitenciarias sólo pedimos ser…",FALSE,0,NA,"2018-06-12 09:48:56",FALSE,NA,"1006473415014920192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sergio_serbru",22,TRUE,FALSE,NA,NA
"RT @matosgustavo: No me puedo sentir mas orgulloso de esta nueva España de @sanchezcastejon y @psoe 

El Gobierno acepta el ofrecimiento de…",FALSE,0,NA,"2018-06-12 09:39:47",FALSE,NA,"1006471114867073024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gsemidan",24,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @jcmartinCs afirma que “IR-Verdes, SSP y PSOE vuelven a darle la espalda a los residentes al votar en contra de la moción…",FALSE,0,NA,"2018-06-12 09:31:20",FALSE,NA,"1006468988849852416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcmartinCs",2,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @jcmartinCs afirma que “IR-Verdes, SSP y PSOE vuelven a darle la espalda a los residentes al votar en contra de l… https://t.co/nbXCzfZraz",FALSE,6,NA,"2018-06-12 09:26:00",TRUE,NA,"1006467644348878848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CsCanarias",2,FALSE,FALSE,NA,NA
"No entiendo como puede gobernar el PSOE sin haber ganado por elecciones.",FALSE,0,NA,"2018-06-12 09:14:18",FALSE,NA,"1006464699217653760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnieGarciia5",0,FALSE,FALSE,NA,NA
"@pablocasado_ @PPopular Para servir a quién??? Vosotros que nos habéis engañado y tirados a los brazos del Psoe, si… https://t.co/93fof48wmS",FALSE,0,"pablocasado_","2018-06-12 09:14:18",TRUE,"1006195349965418496","1006464698756288512","523386042","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Piar47881710",0,FALSE,FALSE,NA,NA
