"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CsCanarias: <ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @evebruler pide que “se ejecute la red permanente de asistencia, visita y servicio de urgencia propuesta por el grupo mun…",FALSE,0,NA,"2018-06-12 11:20:36",FALSE,NA,"1006496484618104832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pulguita70",2,TRUE,FALSE,NA,NA
"RT @canariasjusapol: No entendemos por qué hablan de “calmar” “sabotear”...
Estamos ante una discriminación reprochable <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>% y la #Equiparaci…",FALSE,0,NA,"2018-06-12 11:19:23",FALSE,NA,"1006496177989267456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","david140200_",168,TRUE,FALSE,NA,NA
"RT @JFLopezAguilar: España acoge sl Aquarius. Este es el cambio. Asi se hace la diferencia. La rspuesta no es la insolidaridad del anterior…",FALSE,0,NA,"2018-06-12 11:10:32",FALSE,NA,"1006493953808588800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reflejo3c",17,TRUE,FALSE,NA,NA
"La Palma Ahora. El PP lamenta el estado de abandono de los senderos de la capital  https://t.co/85JpFMjmLp",FALSE,0,NA,"2018-06-12 11:04:14",FALSE,NA,"1006492365933174784",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","infoisla",0,FALSE,FALSE,NA,NA
"RT @MIRAMETV: 'REPORTAJE' | Vuelve a disfrutar de la Romería de la Villa de La Orotava en Mírame:

https://t.co/0iaVNp569m @PC_LaOrotava @L…",FALSE,0,NA,"2018-06-12 11:03:11",FALSE,NA,"1006492103952814080",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","GVerasMedia",2,TRUE,FALSE,NA,NA
"'REPORTAJE' | Vuelve a disfrutar de la Romería de la Villa de La Orotava en Mírame:

https://t.co/0iaVNp569m… https://t.co/nVUmNgnnVO",FALSE,0,NA,"2018-06-12 11:00:01",TRUE,NA,"1006491305411776512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MIRAMETV",2,FALSE,FALSE,NA,NA
"Como no iban a ser sirios ni afganos -el PP no quería-,otras instituciones también recularon. Nosotros no,así que s… https://t.co/wg9U3TrlFK",FALSE,0,"Mig31MN","2018-06-12 10:59:42",TRUE,"1006489732002566144","1006491224927363072","426574971","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mig31MN",0,FALSE,FALSE,NA,NA
"Acabamos de hacer balance en redes sociales de los tres años de desgobierno de Bermúdez y de CC y PP. En este tiemp… https://t.co/fjMdorUNIN",FALSE,2,NA,"2018-06-12 10:57:27",TRUE,NA,"1006490658801152000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoseAMartinSC",1,FALSE,FALSE,NA,NA
"RT @MIRAMETV: ESPECIAL INFORMATIVO <U+27A1> ¿Hasta cuándo tendrán que soportar los tinerfeños las colas en la #TF5? <ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0095><ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00BA><U+008C> ESTE JUEVES (21h) en #Mír…",FALSE,0,NA,"2018-06-12 10:55:04",FALSE,NA,"1006490058143223808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdomingueztfe",3,TRUE,FALSE,NA,NA
"RT @PPLPGC: #SabrosoEnlaAutonómica La gestión local, estar a pie de calle, es lo que valora el ciudadano. Y el PP ha demostrado que la gest…",FALSE,0,NA,"2018-06-12 10:54:25",FALSE,NA,"1006489896138170368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmelomayorv",2,TRUE,FALSE,NA,NA
"Seremi de OO.PP. descarta hacer modificaciones en ruta hacia el Andino - https://t.co/3Ug9iOT4It https://t.co/GMDu3lq0KW",FALSE,0,NA,"2018-06-12 10:52:30",FALSE,NA,"1006489415433228288",NA,"<a href=""http://laprensaaustral.cl"" rel=""nofollow"">autopublicar-web</a>","LaPrensAustral",0,FALSE,FALSE,NA,NA
"El PP lamenta el estado de abandono de los senderos de la capital  https://t.co/avobIhbV7Q vía LaPalmaAhora",FALSE,0,NA,"2018-06-12 10:52:17",FALSE,NA,"1006489359414185984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","lapalmarss",0,FALSE,FALSE,NA,NA
"El PP culpa a De Anta de ''negarse a explicar los motivos por los que no facilitó información al Diputado del Común… https://t.co/uO0SxoEmvN",FALSE,0,NA,"2018-06-12 10:49:03",TRUE,NA,"1006488547266883584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Pejeverde",0,FALSE,FALSE,NA,NA
