"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#lanoche24h Sr. Rajoy: A usted y al PP quien los hecho del gobierno fue la corrupción con la sentencia de los tribunales, bajese del burro",FALSE,0,NA,"2018-06-11 21:25:31",FALSE,NA,"1006286327657172992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alamo_sosa",0,FALSE,FALSE,NA,NA
"@Gordon_Gekko_NY @GFVara ...y el primero a sido Rajoy y el PP, siempre tan humanitarios...la Mafia x fin fuera del… https://t.co/TjkJ5OpkOC",FALSE,0,"Gordon_Gekko_NY","2018-06-11 21:22:08",TRUE,"1006231824916451328","1006285477895458816","478098306","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clemente_al",0,FALSE,FALSE,NA,NA
"@PPopular @isacalzadag @pablocasado_ Pero mentira, mentira, mentiraaaa, mentira, mentira es....... El PP y Rajoy no… https://t.co/PtBRbCbzD3",FALSE,0,"PPopular","2018-06-11 21:07:51",TRUE,"1006277041854078976","1006281881791401984","20509689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Piar47881710",0,FALSE,FALSE,NA,NA
"#lanoche24h Muy bien por el gobierno con Sánchez a la cabeza por asumir este gesto humanitario¿ Lo habría hecho Rajoy? Creo que no",FALSE,0,NA,"2018-06-11 21:04:56",FALSE,NA,"1006281151126867968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alamo_sosa",0,FALSE,FALSE,NA,NA
"@MonederoJC @agarciaportela Haber tenido 2 años más de Gobierno Rajoy porque tu @ahorapodemos votó en contra de la… https://t.co/e8yXofXvPk",FALSE,0,"MonederoJC","2018-06-11 20:50:48",TRUE,"1006241183373414400","1006277594831089664","108670198","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarmenLP1974",0,FALSE,FALSE,NA,NA
"Ministerio de Cultura y Deportes: Mariano Rajoy,  Secretario de Estado para el Deporte - ¡Firma la petición!… https://t.co/Nhja5nCvvY",FALSE,0,NA,"2018-06-11 19:59:34",TRUE,NA,"1006264698067668992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RicardoNegrin",0,FALSE,FALSE,NA,NA
"RT @MVidaller: Los favoritos en la 'carrera' de sucesión a Rajoy https://t.co/cuZogezHm0 vía @cuatro",FALSE,0,NA,"2018-06-11 19:52:39",FALSE,NA,"1006262959608299520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MVidaller",1,TRUE,FALSE,NA,NA
"Feijoo es peor que Rajoy. Sí no os lo cuentan es por el control tan fuerte de los medios en Galicia.",FALSE,2,NA,"2018-06-11 19:51:13",FALSE,NA,"1006262597547692032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rublh_",0,FALSE,FALSE,NA,NA
"Los favoritos en la 'carrera' de sucesión a Rajoy https://t.co/cuZogezHm0 vía @cuatro",FALSE,0,NA,"2018-06-11 19:46:16",FALSE,NA,"1006261353995276288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MVidaller",1,FALSE,FALSE,NA,NA
"El PP celebrará el 20 y 21 de julio el congreso extraordinario para elegir al sucesor de Rajoy https://t.co/7OKW7qPxVf",FALSE,0,NA,"2018-06-11 19:37:50",FALSE,NA,"1006259229412425728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","digital_libre",0,FALSE,FALSE,NA,NA
"Matando gente, y los trate de lo que son, una banda criminal organizada de franquistas. Vale ya de Rajoy se ganó mi… https://t.co/aGhTxwuxvK",FALSE,0,"EnriqueCasv","2018-06-11 19:23:23",TRUE,"1006255192898236416","1006255594683158528","582770630","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EnriqueCasv",0,FALSE,FALSE,NA,NA
"@chefidiaz Lo peor es que ya no se le puede echar la culpa a Rajoy de este tiempo loco <U+2639><U+FE0F>",FALSE,0,"chefidiaz","2018-06-11 19:03:54",FALSE,"1006249889637060608","1006250690602242048","267126880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubenChomsky",0,FALSE,FALSE,NA,NA
"@sanchezcastejon Bie hecho Pedro  !!!
Seguid así,por ahora habéis dado poco pero es algo mínimamente diferente a Rajoy.",FALSE,0,"sanchezcastejon","2018-06-11 18:48:49",FALSE,"1006184112963670016","1006246894916505600","68740712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorge_17gonzlez",0,FALSE,FALSE,NA,NA
"RT @esjavieraleman: Con lo que le pagabámos a Santi Abascal por tocarse el rabo en movidas random de las sobredimensionadas CCAA acogemos a…",FALSE,0,NA,"2018-06-11 18:21:44",FALSE,NA,"1006240076945330176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eloi_Duarte",1,TRUE,FALSE,NA,NA
"Con lo que le pagabámos a Santi Abascal por tocarse el rabo en movidas random de las sobredimensionadas CCAA acogem… https://t.co/2ujAwS3qUu",FALSE,3,NA,"2018-06-11 18:18:15",TRUE,NA,"1006239203775172608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esjavieraleman",1,FALSE,FALSE,NA,NA
"@Esther__VLC @CondeDeLaFere @Petetekin La cuestión es que desde 2015, deberían comer 46.017.000 personas, pero sólo… https://t.co/mrWSN1jV2o",FALSE,0,"Esther__VLC","2018-06-11 18:13:22",TRUE,"1006236314298134528","1006237973384433664","231517962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xyder77",0,FALSE,FALSE,NA,NA
"Ya he hecho más memes de este, que de Rajoy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/jEv3m4DCrf",FALSE,1,NA,"2018-06-11 18:12:49",FALSE,NA,"1006237835249188864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RisaPersuasoria",0,FALSE,FALSE,NA,NA
"El PP pagó una cena de Rajoy en Ciempozuelos con fondos para un hogar de ancianos y la Cabalgata de Reyes https://t.co/NUGtjauct7",FALSE,0,NA,"2018-06-11 18:04:39",FALSE,NA,"1006235780992335872",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CarlosAMG3",0,FALSE,FALSE,NA,NA
"@ExpositoOrteg @sanchezcastejon Tres dia de gobierno le piden mas a pedro que a rajoy en 7 años,no les dejan ni res… https://t.co/Eme8uPnpzS",FALSE,0,"ExpositoOrteg","2018-06-11 17:28:24",TRUE,"1006146657992544256","1006226657936642048","1974555985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NievesPeres",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""El primer partido que salió pidiendo elecciones y la dimisión del Sr Rajoy fue Cs; para poder pr… https://t.co/MTvWeAu4gC",FALSE,3,NA,"2018-06-11 17:21:58",TRUE,NA,"1006225036028665856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",3,FALSE,FALSE,NA,NA
"El PP de Madrid pagó una cena a Rajoy con fondos para un centro de mayores y una cabalgata de Reyes https://t.co/FjL0EuAIqR vía @publico_es",FALSE,0,NA,"2018-06-11 16:42:14",FALSE,NA,"1.006215039056e+18",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anita_Thomsen_",0,FALSE,FALSE,NA,NA
"Pedro Sánchez ha conseguido en una semana con los nombramientos de ministros y la decisión del #Aquarius, que me si… https://t.co/Fj2ZH7DESC",FALSE,1,NA,"2018-06-11 16:41:52",TRUE,NA,"1006214945971802112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javialogut",0,FALSE,FALSE,NA,NA
"RT @Tony_Stark_33: @Jadouken10 Rajoy se hacía un poco el loco en esos temas, acogía, pero en poca cantidad, disimulando, pero éste se pondr…",FALSE,0,NA,"2018-06-11 16:29:09",FALSE,NA,"1006211747060092928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lapanterita78CE",5,TRUE,FALSE,NA,NA
"#JELOenSalamanca @Juliaenlaonda yo veo como sustituto de M.Rajoy a Rafael Hermando y como portavoza del PP a Celia… https://t.co/91ifhXYGsw",FALSE,1,NA,"2018-06-11 16:22:04",TRUE,NA,"1006209963889430528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MamenBond",0,FALSE,FALSE,NA,NA
"Rajoy anuncia que el Congreso para elegir a su sucesor será el 20 y 21 de julio y pide a los candidatos que eviten… https://t.co/jNxQ1ZxZHa",FALSE,0,NA,"2018-06-11 16:15:56",TRUE,NA,"1006208421467770880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anita_Thomsen_",0,FALSE,FALSE,NA,NA
"@marianorajoy @asierantona @PPopular No esperaba otro tipo de declaraciones de Rajoy. Un gran presidente. Una gran… https://t.co/lVoYxwoQnA",FALSE,1,"marianorajoy","2018-06-11 15:48:04",TRUE,"1006125134187515904","1006201406783664128","343447873","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garciabolta",0,FALSE,FALSE,NA,NA
"El sucesor de Rajoy, el 21 de julio https://t.co/BW0bBwz4mu vía @YouTube #Aquarius Celia Villalobos",FALSE,0,NA,"2018-06-11 15:29:34",FALSE,NA,"1006196750066044928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GranCanariaTv",0,FALSE,FALSE,NA,NA
"@josefabadia @sanchezcastejon Mediante la aprobación del «Real Decreto-ley 3/2012, de 10 de febrero, de medidas urg… https://t.co/DUnDA8w8hr",FALSE,0,"Agataantonio2","2018-06-11 15:27:46",TRUE,"1006194065334046720","1006196298905718784","886554541658963968","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Agataantonio2",0,FALSE,FALSE,NA,NA
"@Ruben7ro @sanchezcastejon Eso lo@explicaba Rajoy que te has equivocado... nosotr@s ya hemos dicho lo que vamos a h… https://t.co/rzuoeVrpEf",FALSE,0,"Ruben7ro","2018-06-11 15:23:21",TRUE,"1006184593572204544","1006195188119887872","999501756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lolasegurado",0,FALSE,FALSE,NA,NA
"El PSOE cree demostrada la necesidad de la moción de censura: ""Esta es la herencia que deja Mariano Rajoy"" https://t.co/qVWxfPhDUG",FALSE,0,NA,"2018-06-11 15:09:29",FALSE,NA,"1006191699406835712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AntGainos",0,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""Mi opinión es que el Sr Rajoy dimitió tarde, en cualquier otro país democrático del mundo la dimisión se…",FALSE,0,NA,"2018-06-11 14:59:23",FALSE,NA,"1006189154378665984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToyMartel2",1,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""La dimisión del Sr Rajoy ha supuesto la continuación de la protección del bipartidismo. El Sr Rajoy sabí…",FALSE,0,NA,"2018-06-11 14:59:09",FALSE,NA,"1006189098397241344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToyMartel2",1,TRUE,FALSE,NA,NA
"El relevo de @marianorajoy, el próximo 21 de julio.

https://t.co/rltThzvSRk",FALSE,3,NA,"2018-06-11 14:44:55",FALSE,NA,"1006185513294942208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","canarias7",0,FALSE,FALSE,NA,NA
"RT @juvenalpadron: @AnaGarridoRamos @joseluisgonza67 @susanadiaz No dirá nada, emulando el estilo de Rajoy....dejar hacer y sobre todo deja…",FALSE,0,NA,"2018-06-11 14:37:35",FALSE,NA,"1006183669206220800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joseluisgonza67",1,TRUE,FALSE,NA,NA
"@AnaGarridoRamos @joseluisgonza67 @susanadiaz No dirá nada, emulando el estilo de Rajoy....dejar hacer y sobre todo dejar pasar",FALSE,0,"AnaGarridoRamos","2018-06-11 14:37:04",FALSE,"1006095252032315392","1006183539509989376","120620613","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juvenalpadron",1,FALSE,FALSE,NA,NA
"@Jadouken10 Rajoy se hacía un poco el loco en esos temas, acogía, pero en poca cantidad, disimulando, pero éste se… https://t.co/UHyM1yURvD",FALSE,4,"Jadouken10","2018-06-11 14:37:04",TRUE,"1006183202694692864","1006183538268483584","2476186453","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tony_Stark_33",5,FALSE,FALSE,NA,NA
"RT @eldia: Rajoy preside hoy la Junta del PP que pondrá fecha al congreso del que saldrá su sucesor https://t.co/OoVtATVcPJ https://t.co/kz…",FALSE,0,NA,"2018-06-11 14:37:01",FALSE,NA,"1006183527535333376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CalderonCarmona",1,TRUE,FALSE,NA,NA
"Rajoy preside hoy la Junta del PP que pondrá fecha al congreso del que saldrá su sucesor https://t.co/OoVtATVcPJ https://t.co/kzSGzjhVyw",FALSE,1,NA,"2018-06-11 14:32:25",FALSE,NA,"1006182370616201216",NA,"<a href=""http://dogtrack.es"" rel=""nofollow"">DogTrack_Oficial</a>","eldia",1,FALSE,FALSE,NA,NA
"Los últimos científicos olvidados de Rajoy https://t.co/nJgUzkWeeY vía @next_ciencia",FALSE,0,NA,"2018-06-11 14:28:39",FALSE,NA,"1006181421956960256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anita_Thomsen_",0,FALSE,FALSE,NA,NA
"@marianorajoy @Ninenka67 Tiene mi reconocimiento, Sr. Rajoy, en ciertos aspectos, en los que estoy de acuerdo, con… https://t.co/ost0ND2fBp",FALSE,0,"marianorajoy","2018-06-11 14:26:45",TRUE,"1006129865169539072","1006180943688855552","343447873","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rayco_gomez",0,FALSE,FALSE,NA,NA
"Celia, mi amor, M.Rajoy fue presidente con 170 votos, Pedro Sánchez con 180 https://t.co/lm4w247HK0",FALSE,0,NA,"2018-06-11 14:23:40",FALSE,NA,"1006180166224285696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OrlandoHdezVega",0,FALSE,FALSE,NA,NA
"Giro total del nuevo Gobierno: rompe con la era Rajoy y apoya más renovables en la UE - El Independiente https://t.co/FkRRnXYHjA",FALSE,0,NA,"2018-06-11 14:11:42",FALSE,NA,"1006177156752379904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lanzarotejesus",0,FALSE,FALSE,NA,NA
"Los aspirantes a la sucesión de Mariano Rajoy pueden anunciarlo ya, pero deben presentar los avales entre el 18 y e… https://t.co/CjnawwRVih",FALSE,0,NA,"2018-06-11 14:09:53",TRUE,NA,"1006176698717687808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LAVERDADDELMUN2",0,FALSE,FALSE,NA,NA
"El PP elegirá al sustituto de Rajoy el 20 y 21 de julio: https://t.co/8LjwNalUI9 via @YouTube",FALSE,0,NA,"2018-06-11 13:38:25",FALSE,NA,"1006168779070504960",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","coachmingodiaz",0,FALSE,FALSE,NA,NA
"@sergio__Alacant No, Rajoy sólo ha dicho que acogerá a 18.000 refugiados y ha acogido a 120.",FALSE,0,"sergio__Alacant","2018-06-11 13:38:15",FALSE,"1006167070797639680","1006168739577024512","280215437","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Acaymo7",0,FALSE,FALSE,NA,NA
"La Gürtel valenciana financió dos actos de Rajoy por 44.146 euros que no tributaron https://t.co/gWI5pSLtmA vía @voz_populi",FALSE,0,NA,"2018-06-11 13:36:07",FALSE,NA,"1006168202320150528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Anita_Thomsen_",0,FALSE,FALSE,NA,NA
"@pkmntitan Que ha hecho acuarius? Un anuncio con rajoy?",FALSE,1,"pkmntitan","2018-06-11 13:13:34",FALSE,"1006160499959128064","1006162525048725504","3762799403","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fraids_97",0,FALSE,FALSE,NA,NA
"FITETÚ POR ESO, ORAMAS HIZO LAS DECLARACIONES QUE HIZO DESDE EL MINUTO 1, Y DESPÚES DIJO DIGO, EN LUGAR DE DIEGO, Y… https://t.co/iQlAU43HXF",FALSE,0,NA,"2018-06-11 12:57:13",TRUE,NA,"1006158410507747328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JavierGod",0,FALSE,FALSE,NA,NA
"RT @diariodeavisos: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4> #ÚLTIMAHORA Rajoy anuncia que el congreso para elegir a su sucesor comenzará el 20 de julio
https://t.co/Qk2HMXDorA #…",FALSE,0,NA,"2018-06-11 12:52:27",FALSE,NA,"1006157210492309504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaddieBloguie",1,TRUE,FALSE,NA,NA
"123.000 ocupados más desde 2011 https://t.co/S0gc1tsYDB",FALSE,1,NA,"2018-06-11 12:20:08",FALSE,NA,"1006149077585813504",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CirculoGC",1,FALSE,FALSE,NA,NA
"RT @MamenBond: #sinrajoym4 creo q el PP debería elegir a Rafael Hernando como sucesor de M.Rajoy, los votantes del PP lo agradecerían mucho…",FALSE,0,NA,"2018-06-11 12:15:57",FALSE,NA,"1006148026619056128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rcko3",1,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""El primer partido que salió pidiendo elecciones y la dimisión del Sr Rajoy fue Cs; para poder presentar…",FALSE,0,NA,"2018-06-11 22:24:18",FALSE,NA,"1006301121554632711",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CsAgaete",3,TRUE,FALSE,NA,NA
"@chefidiaz Lo peor es que ya no se le puede echar la culpa a Rajoy de este tiempo loco <U+2639><U+FE0F>",FALSE,0,"chefidiaz","2018-06-11 19:03:54",FALSE,"1006249889637060608","1006250690602242049","267126880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubenChomsky",0,FALSE,FALSE,NA,NA
"Ya he hecho más memes de este, que de Rajoy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/jEv3m4DCrf",FALSE,1,NA,"2018-06-11 18:12:49",FALSE,NA,"1006237835249188864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RisaPersuasoria",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""El primer partido que salió pidiendo elecciones y la dimisión del Sr Rajoy fue Cs; para poder pr… https://t.co/MTvWeAu4gC",FALSE,3,NA,"2018-06-11 17:21:58",TRUE,NA,"1006225036028665871",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsCanarias",3,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""Mi opinión es que el Sr Rajoy dimitió tarde, en cualquier otro país democrático del mundo la dimisión se…",FALSE,0,NA,"2018-06-11 14:59:23",FALSE,NA,"1006189154378665984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToyMartel2",1,TRUE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> @saulCiudadanos ""La dimisión del Sr Rajoy ha supuesto la continuación de la protección del bipartidismo. El Sr Rajoy sabí…",FALSE,0,NA,"2018-06-11 14:59:09",FALSE,NA,"1006189098397241344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToyMartel2",1,TRUE,FALSE,NA,NA
