"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KoseiLab: Antes y Despues de TLISS nuestro  tratamiento de #alisado progresivo T-LISS. 
  #tenerife  #keratina #alisadomasculino #hairs…",FALSE,0,NA,"2018-06-12 10:31:39",FALSE,NA,"1006484167318822912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dreamsatfifty",8,TRUE,FALSE,NA,NA
"Ofertas de Liquidación Bmx Online y en Tienda Fisica Tenerife
https://t.co/DFNPUi0cvS
#Tenerife #BMX #IslasCanarias… https://t.co/0jPUwu59KA",FALSE,0,NA,"2018-06-12 10:28:23",TRUE,NA,"1006483343809105920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Granjabmx",0,FALSE,FALSE,NA,NA
"Los #calderones tropicales que viven al sur de #Tenerife, “son los #cetáceos que pueden nadar más rápido en profund… https://t.co/y5Ak7OePa7",FALSE,1,NA,"2018-06-12 10:27:34",TRUE,NA,"1006483137008893952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeneriFeliz",1,FALSE,FALSE,NA,NA
"RT @PrensaTenerife: #Tenerife posee numerosas infraestructuras y servicios para la celebración de congresos y convenciones. Para darlos a c…",FALSE,0,NA,"2018-06-12 10:23:59",FALSE,NA,"1006482237712367616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","puntoGgastronom",4,TRUE,FALSE,NA,NA
"RT @TenerifeNeo: Agujeros en la tierra... 
#Tenerife https://t.co/sFWSbTly1o",FALSE,0,NA,"2018-06-12 10:18:15",FALSE,NA,"1006480795232419840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aquilaspain",3,TRUE,FALSE,NA,NA
"RT @LlaveSur: En #LlaveSur tenemos la llave que te avisa con un SMS cuando se realiza una copia o un intento de copia, con cilindros anti b…",FALSE,0,NA,"2018-06-12 10:09:40",FALSE,NA,"1006478635816153088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cseiriz",1,TRUE,FALSE,NA,NA
"Así tenemos los cielos hoy a las 11:00h por #Alcalá #GuíadeIsora <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><U+200D><U+2642><U+FE0F>
Más webcams en directo:… https://t.co/Y98WGmjxXc",FALSE,1,NA,"2018-06-12 10:04:44",TRUE,NA,"1006477392637054976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanariasLifeW",0,FALSE,FALSE,NA,NA
"RT @DXTenerife: ¿Aún no has programado tu verano y el de tu familia? Recuerda que el Complejo Deportivo de #Tenerife tiene abierta la inscr…",FALSE,0,NA,"2018-06-12 09:59:03",FALSE,NA,"1006475962576449536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ViveelNorte",6,TRUE,FALSE,NA,NA
"Las Gaviotas #Tenerife #CanaryIslands #photofraphy #photooftheday https://t.co/LKn9PrRJlX",FALSE,0,NA,"2018-06-12 09:58:18",FALSE,NA,"1006475774638153728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karina_rova",0,FALSE,FALSE,NA,NA
"En #LlaveSur tenemos la llave que te avisa con un SMS cuando se realiza una copia o un intento de copia, con cilind… https://t.co/WGTOErHPrD",FALSE,2,NA,"2018-06-12 09:57:45",TRUE,NA,"1006475633571106816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LlaveSur",1,FALSE,FALSE,NA,NA
"RT @marioexposure: Y ahí está la #VíaLáctea. Objeto de deseo para los fotógrafos nocturnos, es en esta época del año, cuando más nos obsesi…",FALSE,0,NA,"2018-06-12 09:56:28",FALSE,NA,"1006475314099351552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alipegaso",12,TRUE,FALSE,NA,NA
"¡Muy buenos días y #FelizMartes para todos! Así está la mañana de hoy en Playa Fañabé (#Adeje) a las 10:45 horas, c… https://t.co/Jy1PUjgi7K",FALSE,1,NA,"2018-06-12 09:50:47",TRUE,NA,"1006473880351989760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeneriFeliz",0,FALSE,FALSE,NA,NA
"Esta tarde DifrAcción Ensemble en el Círculo de Bellas Artes de #Tenerife https://t.co/nAPwdNtjsB https://t.co/6WTdA5SYYf",FALSE,5,NA,"2018-06-12 09:48:30",FALSE,NA,"1006473309263990784",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SPENDINcanarias",0,FALSE,FALSE,NA,NA
"RT @ven_a_canarias: A por el martes!! Desde el Puerto de la Cruz.. #tenerife #venacanarias #nature #paradise #life #holidays #puertodelacru…",FALSE,0,NA,"2018-06-12 09:44:30",FALSE,NA,"1006472300106076160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","costamartianez",1,TRUE,FALSE,NA,NA
"¡¡¡ Gánate un #Smart !!!

En Iteuve Canarias, S.L. quieren premiar la fidelidad de sus clientes <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
Pincha en el enla… https://t.co/Czxn8PrNpJ",FALSE,0,NA,"2018-06-12 09:44:07",TRUE,NA,"1006472204270407680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercedesBenzTFE",0,FALSE,FALSE,NA,NA
"Vuelo sobre el hoyo 13 de @Abama_Golf, un par 4 en subida con el #Teide al fondo https://t.co/gNGWSoZ8cL #drones… https://t.co/Mo2blGf7f0",FALSE,0,NA,"2018-06-12 09:41:46",TRUE,NA,"1006471612730920960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geodronica",0,FALSE,FALSE,NA,NA
"A por el martes!! Desde el Puerto de la Cruz.. #tenerife #venacanarias #nature #paradise #life #holidays… https://t.co/usWXkBXQD5",FALSE,6,NA,"2018-06-12 09:41:42",TRUE,NA,"1006471597128126464",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ven_a_canarias",1,FALSE,FALSE,NA,NA
"Consigue 2 pares de chanclas por solo 4,99€, solo en @MerkalCalzados, te esperamos en nuestra tienda de @MCElTrompo… https://t.co/AwVOyRSs22",FALSE,0,NA,"2018-06-12 09:37:07",TRUE,NA,"1006470441261780992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCElTrompo",0,FALSE,FALSE,NA,NA
"Agujeros en la tierra... 
#Tenerife https://t.co/sFWSbTly1o",FALSE,6,NA,"2018-06-12 09:34:36",FALSE,NA,"1006469807397588992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TenerifeNeo",3,FALSE,FALSE,NA,NA
"Hoy no toca parar detrás del ordenador, muchas entrevistas por delante y siguen saliendo patrocinadores interesados… https://t.co/Uld5GiUI1q",FALSE,0,NA,"2018-06-12 09:30:00",TRUE,NA,"1006468650193256448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chicaascensor",0,FALSE,FALSE,NA,NA
"Una Luna de Miel azul, os proponemos este estupendo plan: https://t.co/QOrEPLoDQy #Tenerife https://t.co/K54PrWquQF",FALSE,4,NA,"2018-06-12 09:20:30",FALSE,NA,"1006466259276435456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HotelBotanico",0,FALSE,FALSE,NA,NA
"¡Buenos días! Buen martes <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> 10:00h Playa de #LosCristianos #Arona
Más webcams en directo: https://t.co/MnT9wHr7uU… https://t.co/RmQst6XuQ1",FALSE,1,NA,"2018-06-12 09:13:32",TRUE,NA,"1006464509773524992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanariasLifeW",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B6><U+00A5><ed><U+00A0><U+00BC><ed><U+00BE><U+00AE> 50 jóvenes formados en las nuevas profesiones de los deportes electrónicos https://t.co/YAETv4m3Vq #Tenerife… https://t.co/N7CgyN1XaG",FALSE,5,NA,"2018-06-12 09:00:00",TRUE,NA,"1006461101708439552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","diariodeavisos",0,FALSE,FALSE,NA,NA
"RT @HJardinTropical: Después de dos maravillosos años, la Familia Jardín Tropical se despide de su Director General, Saad Azzam. #tropicale…",FALSE,0,NA,"2018-06-12 08:55:26",FALSE,NA,"1006459954574905344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pipahurt74",7,TRUE,FALSE,NA,NA
"RT @teidagua: <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> La #lluvia fastidia
<U+2614><U+2614><U+2614><U+2614><U+2614><U+2614>
pero es una maravilla
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1><ed><U+00A0><U+00BC><ed><U+00BC><U+00BF><ed><U+00A0><U+00BC><ed><U+00BC><U+00B2><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><U+2618><ed><U+00A0><U+00BC><ed><U+00BC><U+00BE>

¡#FelizMartes! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#LaLaguna #7am <U+23F0>
#Tenerife https://t.co/xDYyak6oSb",FALSE,0,NA,"2018-06-12 08:54:30",FALSE,NA,"1006459717160521728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","holyber",5,TRUE,FALSE,NA,NA
"Rueda de prensa con Miguel Gallardo en el “Extra de Verano Tacoronte-Acentejo en La Laguna”.  La rueda de prensa, a… https://t.co/NL2Oixy2Mr",FALSE,0,NA,"2018-06-12 08:50:37",TRUE,NA,"1006458739581440000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tacovin",0,FALSE,FALSE,NA,NA
"RT @MCElTrompo: #FelizMartes #Tenerife!! En @MCElTrompo preparamos motores para disfrutar con vosotr@s el #MundialRusia2018, disfruta de la…",FALSE,0,NA,"2018-06-12 08:49:21",FALSE,NA,"1006458421779075072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richard30966081",1,TRUE,FALSE,NA,NA
"#FelizMartes #Tenerife!! En @MCElTrompo preparamos motores para disfrutar con vosotr@s el #MundialRusia2018, disfru… https://t.co/YhtdEJzRUu",FALSE,0,NA,"2018-06-12 08:44:47",TRUE,NA,"1006457273810644992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCElTrompo",1,FALSE,FALSE,NA,NA
"Arranca el gran #DebateHoteleroTenerife en @HardRockHotels #Tenerife organizado por @GrupoViaSpain https://t.co/qmK6VXIlDF",FALSE,2,NA,"2018-06-12 08:44:41",FALSE,NA,"1006457248934170624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enrique_glez",1,FALSE,FALSE,NA,NA
"RT @ichhCanarias: En #GranCanaria
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Telde - Junto al @SPARgc La Barranquera
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Vega de San Mateo - Polideportivo
En #Tenerife
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Santa Cruz de T…",FALSE,0,NA,"2018-06-12 08:39:21",FALSE,NA,"1006455907272790016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JorgeR_Nagy",1,TRUE,FALSE,NA,NA
"En #GranCanaria
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Telde - Junto al @SPARgc La Barranquera
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Vega de San Mateo - Polideportivo
En #Tenerife
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Santa Cru… https://t.co/8l74JMs7TR",FALSE,2,"ichhCanarias","2018-06-12 08:35:27",TRUE,"1006454919421923328","1006454922076966912","174643603","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ichhCanarias",1,FALSE,FALSE,NA,NA
"RT @costamartianez: ¡Buenos días!
Que las nubes no te quiten las ganas de disfrutar el día... <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> <U+26C5>
¡A por la semana! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
#FelizLunes #10DíasPa…",FALSE,0,NA,"2018-06-12 08:32:15",FALSE,NA,"1006454119127748608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estela22942896",12,TRUE,FALSE,NA,NA
"RT @Manz: ¡En 2 semanas empezamos los cursos con @OSLULL, @FG_ULL y @CanalULL!
Programación web con Javascript (25/JUN, 2ECTS) <U+25BA> https://t.…",FALSE,0,NA,"2018-06-12 08:24:39",FALSE,NA,"1006452206843908096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CanalULL",1,TRUE,FALSE,NA,NA
"RT @Tenerifelicidad: ¿Conoces la isla de Malta <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00B9> ? Nosotros fuimos una semana y te contamos acerca de este país (VLOG) 

https://t.co/lIgs…",FALSE,0,NA,"2018-06-12 08:21:03",FALSE,NA,"1006451300383543296",NA,"<a href=""http://www.socialmatize.com"" rel=""nofollow"">App Socialmatize</a>","pacegar",5,TRUE,FALSE,NA,NA
"RT @Tenerifelicidad: ¡Estas cosas SOLO las podrás hacer en Tenerife! Vive aquí estas 6 experiencias <U+261D><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B6><U+0090><U+FE0F>
#Tenerifelicidad #Tenerife <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #Feli…",FALSE,0,NA,"2018-06-12 08:13:47",FALSE,NA,"1006449469280477184",NA,"<a href=""http://www.socialmatize.com"" rel=""nofollow"">App Socialmatize</a>","pacegar",5,TRUE,FALSE,NA,NA
"RT @VisitTenerifeES: ¡#FelizLunes! Comenzamos la semana con un bonito recordatorio del paso de @MarinaComes por #Tenerife. ¡Hoy es el últim…",FALSE,0,NA,"2018-06-12 08:07:53",FALSE,NA,"1006447987218894848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adrianhoteles",14,TRUE,FALSE,NA,NA
"«La situación de los animales en la actualidad está siendo, cada vez más, objeto de debate» #Tenerife… https://t.co/RpPR9tbFRE",FALSE,0,NA,"2018-06-12 08:00:24",TRUE,NA,"1006446101434691584",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SomosCanarias",0,FALSE,FALSE,NA,NA
"Óscar García, concejal de Atención Social: “Ni Tamara ni sus hijos se van a quedar en la calle decida lo que decida… https://t.co/xtIDF5PWgV",FALSE,0,NA,"2018-06-12 08:00:01",TRUE,NA,"1006446005628198912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","diariodeavisos",0,FALSE,FALSE,NA,NA
"#SeBusca #perdido #Tenerife Perrita perdida zona de Candelaria https://t.co/mXSshVEwV1",FALSE,1,NA,"2018-06-12 07:57:06",FALSE,NA,"1006445271574827008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saraylapalma",0,FALSE,FALSE,NA,NA
"I Jornadas sobre Derecho y Protección Animal en el Ilustre Colegio de Abogados de #SantaCruz de #Tenerife

No te la… https://t.co/7uFkx18Dcy",FALSE,3,NA,"2018-06-12 07:53:33",TRUE,NA,"1.006444378293e+18",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Protecivilsctfe",3,FALSE,FALSE,NA,NA
"RT @LoqueVeoTfe: @msolglez08 @lacoladelsur @carreterasTF @TenerifeVial <U+26A0><ed><U+00A0><U+00BD><ed><U+00BA><U+0098> Ahora mismo hay un AccidenteTF1 altura El Poris , Dirección Sur ,…",FALSE,0,NA,"2018-06-12 07:50:42",FALSE,NA,"1006443662602010624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikyAngelo70",4,TRUE,FALSE,NA,NA
"¡Semana completa para los #dircom de #Canarias! 
<U+2705>Asamblea General Ordinaria y Electoral Extraordinaria mañana miér… https://t.co/nLidhD9n5k",FALSE,1,NA,"2018-06-12 07:49:52",TRUE,NA,"1006443450261270528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DircomCAN",0,FALSE,FALSE,NA,NA
"RT @Tenerifelicidad: ¡El pueblo más fiestero de España! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089> We LOVE Los Realejos (VIDEO) <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> https://t.co/OyDUoXTcNa

#Tenerifelicidad #Teneri…",FALSE,0,NA,"2018-06-12 07:49:17",FALSE,NA,"1006443306384084992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floryague",6,TRUE,FALSE,NA,NA
"RT @EtxartPanno_TF: Favorecedores, elegantes y juveniles, los monos de fiesta son tendencia.¡Larga vida al mono! Nos encantan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #EtxartPa…",FALSE,0,NA,"2018-06-12 07:46:21",FALSE,NA,"1006442568551485440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FarmaCanteras",2,TRUE,FALSE,NA,NA
"Una de las prendas que están pegando fuerte esta temporada es la falda vaquera abotonada, una tendencia que ha teni… https://t.co/BkuG1mPplV",FALSE,1,NA,"2018-06-12 07:44:11",TRUE,NA,"1006442021471637504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EtxartPanno_TF",0,FALSE,FALSE,NA,NA
"RT @diariodeavisos: #LoMásLeído <ed><U+00A0><U+00BC><ed><U+00BF><U+00A8><ed><U+00A0><U+00BC><ed><U+00BF><U+00A8> Estas son las nuevas ‘catedrales’ del turismo en Tenerife https://t.co/dcGZhjZN6M #Tenerife https://t.co…",FALSE,0,NA,"2018-06-12 07:43:11",FALSE,NA,"1006441769482022912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My7tour1",8,TRUE,FALSE,NA,NA
"Antes y Despues de TLISS nuestro  tratamiento de #alisado progresivo T-LISS. 
  #tenerife  #keratina… https://t.co/UTRlZcCFl9",FALSE,9,"KoseiLab","2018-06-12 07:41:49",TRUE,"1006441421967056896","1006441426140434432","1489982047","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KoseiLab",8,FALSE,FALSE,NA,NA
"Compartimos uno de los trabajos realizados ayer con nuestro  tratamiento de #alisado progresivo T-LISS. 
¿Impresion… https://t.co/EiaRyIzPaw",FALSE,10,NA,"2018-06-12 07:41:48",TRUE,NA,"1006441421967056896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KoseiLab",9,FALSE,FALSE,NA,NA
"¡En 2 semanas empezamos los cursos con @OSLULL, @FG_ULL y @CanalULL!
Programación web con Javascript (25/JUN, 2ECTS… https://t.co/z3DJ0wVlA4",FALSE,2,NA,"2018-06-12 07:40:26",TRUE,NA,"1006441078667522048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Manz",1,FALSE,FALSE,NA,NA
"#BuenosDiasATodos #FelizMartes disfrutando de #tenerife y de sus magnificos paisajes, bajada al pueblo de #masca im… https://t.co/vXyzfBjOrH",FALSE,0,NA,"2018-06-12 07:37:41",TRUE,NA,"1006440387718930432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IMLindaFlor",0,FALSE,FALSE,NA,NA
"RT @vickyPL13: Buenos días y feliz sábado <ed><U+00A0><U+00BC><ed><U+00BC><U+0084>Al fondo Garachico #Garachico #Tenerife #latituddevida #venatenerife https://t.co/DJGXCKfIRO",FALSE,0,NA,"2018-06-12 07:32:38",FALSE,NA,"1006439116047777792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maraguasan",7,TRUE,FALSE,NA,NA
"RT @teidagua: <ed><U+00A0><U+00BC><ed><U+00BC><U+00A7> Cuarentaydos de #mayo
<ed><U+00A0><U+00BD><ed><U+00B9><U+0084> y no nos quitamos el sayo...
¡#FelizLunes! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#LaLaguna #7am <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#Tenerife https://t.co/zJz3QtJI41",FALSE,0,NA,"2018-06-12 07:25:06",FALSE,NA,"1006437218506956800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","28gradosnorte",22,TRUE,FALSE,NA,NA
"#SCagustoconDorada, del 15 de junio al 15 de julio en la Plaza de la Candelaria. 

¡Deporte y diversión con… https://t.co/wViNQtgRD5",FALSE,0,NA,"2018-06-12 11:17:38",TRUE,NA,"1006495739063697408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vivedgeventos",0,FALSE,FALSE,NA,NA
